id,subsistema,timestamp,consumo_mw,hora,mes,dia_semana,dia_do_mes,tipo_dia,kwh
SE,SUDESTE,2023-10-21 17:00:00,43215.223,17,10,Saturday,21,FDS,43215223.0
SE,SUDESTE,2023-10-21 18:00:00,46107.483,18,10,Saturday,21,FDS,46107483.0
SE,SUDESTE,2023-10-21 19:00:00,46642.29499999,19,10,Saturday,21,FDS,46642294.99999
SE,SUDESTE,2023-10-21 20:00:00,45242.95699999,20,10,Saturday,21,FDS,45242956.99999
SE,SUDESTE,2023-10-21 21:00:00,43633.69,21,10,Saturday,21,FDS,43633690.0
SE,SUDESTE,2023-10-21 22:00:00,41722.707,22,10,Saturday,21,FDS,41722707.0
SE,SUDESTE,2023-10-21 23:00:00,39829.71699999,23,10,Saturday,21,FDS,39829716.99999
SE,SUDESTE,2023-10-22 00:00:00,37920.71799999,0,10,Sunday,22,FDS,37920717.99999
SE,SUDESTE,2023-10-22 01:00:00,36010.918,1,10,Sunday,22,FDS,36010918.0
SE,SUDESTE,2023-10-22 02:00:00,34733.69799999,2,10,Sunday,22,FDS,34733697.99999
SE,SUDESTE,2023-10-22 03:00:00,33971.192,3,10,Sunday,22,FDS,33971192.0
SE,SUDESTE,2023-10-22 04:00:00,33429.203,4,10,Sunday,22,FDS,33429203.0
SE,SUDESTE,2023-10-22 05:00:00,32672.59699999,5,10,Sunday,22,FDS,32672596.99999
SE,SUDESTE,2023-10-22 06:00:00,32437.52299999,6,10,Sunday,22,FDS,32437522.99999
SE,SUDESTE,2023-10-22 07:00:00,33192.892,7,10,Sunday,22,FDS,33192892.0
SE,SUDESTE,2023-10-22 08:00:00,34283.941,8,10,Sunday,22,FDS,34283941.0
SE,SUDESTE,2023-10-22 09:00:00,35253.389,9,10,Sunday,22,FDS,35253389.0
SE,SUDESTE,2023-10-22 10:00:00,36305.58799999,10,10,Sunday,22,FDS,36305587.99999
SE,SUDESTE,2023-10-22 11:00:00,37654.38899999,11,10,Sunday,22,FDS,37654388.99999
SE,SUDESTE,2023-10-22 12:00:00,38215.53899999,12,10,Sunday,22,FDS,38215538.99999
SE,SUDESTE,2023-10-22 13:00:00,37685.39299999,13,10,Sunday,22,FDS,37685392.99999
SE,SUDESTE,2023-10-22 14:00:00,37393.911,14,10,Sunday,22,FDS,37393911.0
SE,SUDESTE,2023-10-22 15:00:00,37792.60399999,15,10,Sunday,22,FDS,37792603.99999
SE,SUDESTE,2023-10-22 16:00:00,38778.65999999,16,10,Sunday,22,FDS,38778659.99999
SE,SUDESTE,2023-10-22 17:00:00,40963.75799999,17,10,Sunday,22,FDS,40963757.999989994
SE,SUDESTE,2023-10-22 18:00:00,44267.577,18,10,Sunday,22,FDS,44267577.0
SE,SUDESTE,2023-10-22 19:00:00,44924.223,19,10,Sunday,22,FDS,44924223.0
SE,SUDESTE,2023-10-22 20:00:00,44597.516,20,10,Sunday,22,FDS,44597516.0
SE,SUDESTE,2023-10-22 21:00:00,43866.52499999,21,10,Sunday,22,FDS,43866524.999989994
SE,SUDESTE,2023-10-22 22:00:00,42407.977,22,10,Sunday,22,FDS,42407977.0
SE,SUDESTE,2023-10-22 23:00:00,40239.125,23,10,Sunday,22,FDS,40239125.0
SE,SUDESTE,2023-10-23 00:00:00,38094.319,0,10,Monday,23,Dia útil,38094319.0
SE,SUDESTE,2023-10-23 01:00:00,36380.063,1,10,Monday,23,Dia útil,36380063.0
SE,SUDESTE,2023-10-23 02:00:00,35217.682,2,10,Monday,23,Dia útil,35217682.0
SE,SUDESTE,2023-10-23 03:00:00,34699.09399999,3,10,Monday,23,Dia útil,34699093.99999
SE,SUDESTE,2023-10-23 04:00:00,34970.07499999,4,10,Monday,23,Dia útil,34970074.99999
SE,SUDESTE,2023-10-23 05:00:00,35927.94,5,10,Monday,23,Dia útil,35927940.0
SE,SUDESTE,2023-10-23 06:00:00,38541.882,6,10,Monday,23,Dia útil,38541882.0
SE,SUDESTE,2023-10-23 07:00:00,41472.757,7,10,Monday,23,Dia útil,41472757.0
SE,SUDESTE,2023-10-23 08:00:00,44673.51,8,10,Monday,23,Dia útil,44673510.0
SE,SUDESTE,2023-10-23 09:00:00,47087.115,9,10,Monday,23,Dia útil,47087115.0
SE,SUDESTE,2023-10-23 10:00:00,48854.20999999,10,10,Monday,23,Dia útil,48854209.99999
SE,SUDESTE,2023-10-23 11:00:00,49931.989,11,10,Monday,23,Dia útil,49931989.0
SE,SUDESTE,2023-10-23 12:00:00,49524.986,12,10,Monday,23,Dia útil,49524986.0
SE,SUDESTE,2023-10-23 13:00:00,50631.858,13,10,Monday,23,Dia útil,50631858.0
SE,SUDESTE,2023-10-23 14:00:00,51777.89,14,10,Monday,23,Dia útil,51777890.0
SE,SUDESTE,2023-10-23 15:00:00,52121.82,15,10,Monday,23,Dia útil,52121820.0
SE,SUDESTE,2023-10-23 16:00:00,52015.27099999,16,10,Monday,23,Dia útil,52015270.99999
SE,SUDESTE,2023-10-23 17:00:00,49721.332,17,10,Monday,23,Dia útil,49721332.0
SE,SUDESTE,2023-10-23 18:00:00,50557.43199999,18,10,Monday,23,Dia útil,50557431.99999
SE,SUDESTE,2023-10-23 19:00:00,51304.668,19,10,Monday,23,Dia útil,51304668.0
SE,SUDESTE,2023-10-23 20:00:00,51238.238,20,10,Monday,23,Dia útil,51238238.0
SE,SUDESTE,2023-10-23 21:00:00,50970.54899999,21,10,Monday,23,Dia útil,50970548.99999
SE,SUDESTE,2023-10-23 22:00:00,48909.542,22,10,Monday,23,Dia útil,48909542.0
SE,SUDESTE,2023-10-23 23:00:00,46044.014,23,10,Monday,23,Dia útil,46044014.0
SE,SUDESTE,2023-10-24 00:00:00,43208.684,0,10,Tuesday,24,Dia útil,43208684.0
SE,SUDESTE,2023-10-24 01:00:00,41090.57399999,1,10,Tuesday,24,Dia útil,41090573.99999
SE,SUDESTE,2023-10-24 02:00:00,39642.386,2,10,Tuesday,24,Dia útil,39642386.0
SE,SUDESTE,2023-10-24 03:00:00,38911.265,3,10,Tuesday,24,Dia útil,38911265.0
SE,SUDESTE,2023-10-24 04:00:00,38888.84499999,4,10,Tuesday,24,Dia útil,38888844.999989994
SE,SUDESTE,2023-10-24 05:00:00,39553.46899999,5,10,Tuesday,24,Dia útil,39553468.99999
SE,SUDESTE,2023-10-24 06:00:00,41810.93499999,6,10,Tuesday,24,Dia útil,41810934.99999
SE,SUDESTE,2023-10-24 07:00:00,44698.11599999,7,10,Tuesday,24,Dia útil,44698115.999989994
SE,SUDESTE,2023-10-24 08:00:00,48062.88399999,8,10,Tuesday,24,Dia útil,48062883.99999
SE,SUDESTE,2023-10-24 09:00:00,50290.455,9,10,Tuesday,24,Dia útil,50290455.0
SE,SUDESTE,2023-10-24 10:00:00,51910.80499999,10,10,Tuesday,24,Dia útil,51910804.99999
SE,SUDESTE,2023-10-24 11:00:00,52570.459,11,10,Tuesday,24,Dia útil,52570459.0
SE,SUDESTE,2023-10-24 12:00:00,52190.683,12,10,Tuesday,24,Dia útil,52190683.0
SE,SUDESTE,2023-10-24 13:00:00,53576.496,13,10,Tuesday,24,Dia útil,53576496.0
SE,SUDESTE,2023-10-24 14:00:00,54761.142,14,10,Tuesday,24,Dia útil,54761142.0
SE,SUDESTE,2023-10-24 15:00:00,54904.67999999,15,10,Tuesday,24,Dia útil,54904679.99999
SE,SUDESTE,2023-10-24 16:00:00,54105.093,16,10,Tuesday,24,Dia útil,54105093.0
SE,SUDESTE,2023-10-24 17:00:00,50962.114,17,10,Tuesday,24,Dia útil,50962114.0
SE,SUDESTE,2023-10-24 18:00:00,51734.147,18,10,Tuesday,24,Dia útil,51734147.0
SE,SUDESTE,2023-10-24 19:00:00,51988.575,19,10,Tuesday,24,Dia útil,51988575.0
SE,SUDESTE,2023-10-24 20:00:00,51608.37599999,20,10,Tuesday,24,Dia útil,51608375.99999
SE,SUDESTE,2023-10-24 21:00:00,51296.89099999,21,10,Tuesday,24,Dia útil,51296890.99999
SE,SUDESTE,2023-10-24 22:00:00,49230.46099999,22,10,Tuesday,24,Dia útil,49230460.99999
SE,SUDESTE,2023-10-24 23:00:00,46462.881,23,10,Tuesday,24,Dia útil,46462881.0
SE,SUDESTE,2023-10-25 00:00:00,43914.16699999,0,10,Wednesday,25,Dia útil,43914166.999989994
SE,SUDESTE,2023-10-25 01:00:00,41959.805,1,10,Wednesday,25,Dia útil,41959805.0
SE,SUDESTE,2023-10-25 02:00:00,40673.80399999,2,10,Wednesday,25,Dia útil,40673803.99999
SE,SUDESTE,2023-10-25 03:00:00,39849.81799999,3,10,Wednesday,25,Dia útil,39849817.99999
SE,SUDESTE,2023-10-25 04:00:00,39784.677,4,10,Wednesday,25,Dia útil,39784677.0
SE,SUDESTE,2023-10-25 05:00:00,40898.82,5,10,Wednesday,25,Dia útil,40898820.0
SE,SUDESTE,2023-10-25 06:00:00,42610.659,6,10,Wednesday,25,Dia útil,42610659.0
SE,SUDESTE,2023-10-25 07:00:00,45867.426,7,10,Wednesday,25,Dia útil,45867426.0
SE,SUDESTE,2023-10-25 08:00:00,48896.869,8,10,Wednesday,25,Dia útil,48896869.0
SE,SUDESTE,2023-10-25 09:00:00,50535.39499999,9,10,Wednesday,25,Dia útil,50535394.99999
SE,SUDESTE,2023-10-25 10:00:00,51743.776,10,10,Wednesday,25,Dia útil,51743776.0
SE,SUDESTE,2023-10-25 11:00:00,51819.59,11,10,Wednesday,25,Dia útil,51819590.0
SE,SUDESTE,2023-10-25 12:00:00,50683.16499999,12,10,Wednesday,25,Dia útil,50683164.999989994
SE,SUDESTE,2023-10-25 13:00:00,51163.15599999,13,10,Wednesday,25,Dia útil,51163155.99999
SE,SUDESTE,2023-10-25 14:00:00,51447.021,14,10,Wednesday,25,Dia útil,51447021.0
SE,SUDESTE,2023-10-25 15:00:00,51206.58699999,15,10,Wednesday,25,Dia útil,51206586.99999
SE,SUDESTE,2023-10-25 16:00:00,50453.21299999,16,10,Wednesday,25,Dia útil,50453212.99999
SE,SUDESTE,2023-10-25 17:00:00,48312.055,17,10,Wednesday,25,Dia útil,48312055.0
SE,SUDESTE,2023-10-25 18:00:00,49242.49199999,18,10,Wednesday,25,Dia útil,49242491.99999
SE,SUDESTE,2023-10-25 19:00:00,49634.799,19,10,Wednesday,25,Dia útil,49634799.0
SE,SUDESTE,2023-10-25 20:00:00,49361.22799999,20,10,Wednesday,25,Dia útil,49361227.99999
SE,SUDESTE,2023-10-25 21:00:00,49206.286,21,10,Wednesday,25,Dia útil,49206286.0
SE,SUDESTE,2023-10-25 22:00:00,47581.02899999,22,10,Wednesday,25,Dia útil,47581028.99999
SE,SUDESTE,2023-10-25 23:00:00,44999.117,23,10,Wednesday,25,Dia útil,44999117.0
SE,SUDESTE,2023-10-26 00:00:00,42635.91599999,0,10,Thursday,26,Dia útil,42635915.99999
SE,SUDESTE,2023-10-26 01:00:00,40688.12599999,1,10,Thursday,26,Dia útil,40688125.99999
SE,SUDESTE,2023-10-26 02:00:00,39321.54,2,10,Thursday,26,Dia útil,39321540.0
SE,SUDESTE,2023-10-26 03:00:00,38543.03699999,3,10,Thursday,26,Dia útil,38543036.99999
SE,SUDESTE,2023-10-26 04:00:00,38602.667,4,10,Thursday,26,Dia útil,38602667.0
SE,SUDESTE,2023-10-26 05:00:00,39619.13999999,5,10,Thursday,26,Dia útil,39619139.99999
SE,SUDESTE,2023-10-26 06:00:00,41799.424,6,10,Thursday,26,Dia útil,41799424.0
SE,SUDESTE,2023-10-26 07:00:00,44426.659,7,10,Thursday,26,Dia útil,44426659.0
SE,SUDESTE,2023-10-26 08:00:00,47004.757,8,10,Thursday,26,Dia útil,47004757.0
SE,SUDESTE,2023-10-26 09:00:00,48268.727,9,10,Thursday,26,Dia útil,48268727.0
SE,SUDESTE,2023-10-26 10:00:00,49733.224,10,10,Thursday,26,Dia útil,49733224.0
SE,SUDESTE,2023-10-26 11:00:00,50242.74099999,11,10,Thursday,26,Dia útil,50242740.999989994
SE,SUDESTE,2023-10-26 12:00:00,49330.734,12,10,Thursday,26,Dia útil,49330734.0
SE,SUDESTE,2023-10-26 13:00:00,49984.152,13,10,Thursday,26,Dia útil,49984152.0
SE,SUDESTE,2023-10-26 14:00:00,50689.43099999,14,10,Thursday,26,Dia útil,50689430.99999
SE,SUDESTE,2023-10-26 15:00:00,50972.80499999,15,10,Thursday,26,Dia útil,50972804.99999
SE,SUDESTE,2023-10-26 16:00:00,50320.12599999,16,10,Thursday,26,Dia útil,50320125.99999
SE,SUDESTE,2023-10-26 17:00:00,48211.09099999,17,10,Thursday,26,Dia útil,48211090.99999
SE,SUDESTE,2023-10-26 18:00:00,49005.00799999,18,10,Thursday,26,Dia útil,49005007.999989994
SE,SUDESTE,2023-10-26 19:00:00,49359.715,19,10,Thursday,26,Dia útil,49359715.0
SE,SUDESTE,2023-10-26 20:00:00,48930.78,20,10,Thursday,26,Dia útil,48930780.0
SE,SUDESTE,2023-10-26 21:00:00,48137.34299999,21,10,Thursday,26,Dia útil,48137342.99999
SE,SUDESTE,2023-10-26 22:00:00,46160.62099999,22,10,Thursday,26,Dia útil,46160620.99999
SE,SUDESTE,2023-10-26 23:00:00,43658.11099999,23,10,Thursday,26,Dia útil,43658110.99999
SE,SUDESTE,2023-10-27 00:00:00,41557.82999999,0,10,Friday,27,Dia útil,41557829.999989994
SE,SUDESTE,2023-10-27 01:00:00,39593.34699999,1,10,Friday,27,Dia útil,39593346.999989994
SE,SUDESTE,2023-10-27 02:00:00,38386.48199999,2,10,Friday,27,Dia útil,38386481.99999
SE,SUDESTE,2023-10-27 03:00:00,37499.90299999,3,10,Friday,27,Dia útil,37499902.99999
SE,SUDESTE,2023-10-27 04:00:00,37683.68299999,4,10,Friday,27,Dia útil,37683682.99999
SE,SUDESTE,2023-10-27 05:00:00,38441.01999999,5,10,Friday,27,Dia útil,38441019.99999
SE,SUDESTE,2023-10-27 06:00:00,40679.428,6,10,Friday,27,Dia útil,40679428.0
SE,SUDESTE,2023-10-27 07:00:00,43350.54,7,10,Friday,27,Dia útil,43350540.0
SE,SUDESTE,2023-10-27 08:00:00,45843.283,8,10,Friday,27,Dia útil,45843283.0
SE,SUDESTE,2023-10-27 09:00:00,46988.642,9,10,Friday,27,Dia útil,46988642.0
SE,SUDESTE,2023-10-27 10:00:00,48267.334,10,10,Friday,27,Dia útil,48267334.0
SE,SUDESTE,2023-10-27 11:00:00,49096.22199999,11,10,Friday,27,Dia útil,49096221.999989994
SE,SUDESTE,2023-10-27 12:00:00,48474.58099999,12,10,Friday,27,Dia útil,48474580.99999
SE,SUDESTE,2023-10-27 13:00:00,49333.74499999,13,10,Friday,27,Dia útil,49333744.99999
SE,SUDESTE,2023-10-27 14:00:00,50259.314,14,10,Friday,27,Dia útil,50259314.0
SE,SUDESTE,2023-10-27 15:00:00,50226.294,15,10,Friday,27,Dia útil,50226294.0
SE,SUDESTE,2023-10-27 16:00:00,49095.337,16,10,Friday,27,Dia útil,49095337.0
SE,SUDESTE,2023-10-27 17:00:00,47629.893,17,10,Friday,27,Dia útil,47629893.0
SE,SUDESTE,2023-10-27 18:00:00,48687.948,18,10,Friday,27,Dia útil,48687948.0
SE,SUDESTE,2023-10-27 19:00:00,48525.743,19,10,Friday,27,Dia útil,48525743.0
SE,SUDESTE,2023-10-27 20:00:00,47695.691,20,10,Friday,27,Dia útil,47695691.0
SE,SUDESTE,2023-10-27 21:00:00,46870.52799999,21,10,Friday,27,Dia útil,46870527.99999
SE,SUDESTE,2023-10-27 22:00:00,45125.075,22,10,Friday,27,Dia útil,45125075.0
SE,SUDESTE,2023-10-27 23:00:00,42973.908,23,10,Friday,27,Dia útil,42973908.0
SE,SUDESTE,2023-10-28 00:00:00,40486.606,0,10,Saturday,28,FDS,40486606.0
SE,SUDESTE,2023-10-28 01:00:00,38462.767,1,10,Saturday,28,FDS,38462767.0
SE,SUDESTE,2023-10-28 02:00:00,37133.94299999,2,10,Saturday,28,FDS,37133942.99999
SE,SUDESTE,2023-10-28 03:00:00,36474.85299999,3,10,Saturday,28,FDS,36474852.99999
SE,SUDESTE,2023-10-28 04:00:00,36339.871,4,10,Saturday,28,FDS,36339871.0
SE,SUDESTE,2023-10-28 05:00:00,36230.382,5,10,Saturday,28,FDS,36230382.0
SE,SUDESTE,2023-10-28 06:00:00,37196.69499999,6,10,Saturday,28,FDS,37196694.99999
SE,SUDESTE,2023-10-28 07:00:00,39654.20199999,7,10,Saturday,28,FDS,39654201.99999
SE,SUDESTE,2023-10-28 08:00:00,42303.151,8,10,Saturday,28,FDS,42303151.0
SE,SUDESTE,2023-10-28 09:00:00,44112.956,9,10,Saturday,28,FDS,44112956.0
SE,SUDESTE,2023-10-28 10:00:00,45375.33399999,10,10,Saturday,28,FDS,45375333.99999
SE,SUDESTE,2023-10-28 11:00:00,45874.92299999,11,10,Saturday,28,FDS,45874922.99999
SE,SUDESTE,2023-10-28 12:00:00,45189.66999999,12,10,Saturday,28,FDS,45189669.99999
SE,SUDESTE,2023-10-28 13:00:00,43925.74799999,13,10,Saturday,28,FDS,43925747.99999
SE,SUDESTE,2023-10-28 14:00:00,43188.391,14,10,Saturday,28,FDS,43188391.0
SE,SUDESTE,2023-10-28 15:00:00,43246.034,15,10,Saturday,28,FDS,43246034.0
SE,SUDESTE,2023-10-28 16:00:00,43593.99,16,10,Saturday,28,FDS,43593990.0
SE,SUDESTE,2023-10-28 17:00:00,44489.096,17,10,Saturday,28,FDS,44489096.0
SE,SUDESTE,2023-10-28 18:00:00,47778.919,18,10,Saturday,28,FDS,47778919.0
SE,SUDESTE,2023-10-28 19:00:00,48237.60899999,19,10,Saturday,28,FDS,48237608.99999
SE,SUDESTE,2023-10-28 20:00:00,47171.31899999,20,10,Saturday,28,FDS,47171318.99999
SE,SUDESTE,2023-10-28 21:00:00,45610.67699999,21,10,Saturday,28,FDS,45610676.99999
SE,SUDESTE,2023-10-28 22:00:00,43928.762,22,10,Saturday,28,FDS,43928762.0
SE,SUDESTE,2023-10-28 23:00:00,42127.31699999,23,10,Saturday,28,FDS,42127316.99999
SE,SUDESTE,2023-10-29 00:00:00,40144.50099999,0,10,Sunday,29,FDS,40144500.99999
SE,SUDESTE,2023-10-29 01:00:00,38401.15,1,10,Sunday,29,FDS,38401150.0
SE,SUDESTE,2023-10-29 02:00:00,37150.589,2,10,Sunday,29,FDS,37150589.0
SE,SUDESTE,2023-10-29 03:00:00,36357.07299999,3,10,Sunday,29,FDS,36357072.99999
SE,SUDESTE,2023-10-29 04:00:00,35995.41599999,4,10,Sunday,29,FDS,35995415.99999
SE,SUDESTE,2023-10-29 05:00:00,35275.858,5,10,Sunday,29,FDS,35275858.0
SE,SUDESTE,2023-10-29 06:00:00,35124.51999999,6,10,Sunday,29,FDS,35124519.99999
SE,SUDESTE,2023-10-29 07:00:00,36238.533,7,10,Sunday,29,FDS,36238533.0
SE,SUDESTE,2023-10-29 08:00:00,37703.46699999,8,10,Sunday,29,FDS,37703466.99999
SE,SUDESTE,2023-10-29 09:00:00,39043.53699999,9,10,Sunday,29,FDS,39043536.99999
SE,SUDESTE,2023-10-29 10:00:00,40292.21799999,10,10,Sunday,29,FDS,40292217.99999
SE,SUDESTE,2023-10-29 11:00:00,41554.19199999,11,10,Sunday,29,FDS,41554191.99999
SE,SUDESTE,2023-10-29 12:00:00,41712.01199999,12,10,Sunday,29,FDS,41712011.99999
SE,SUDESTE,2023-10-29 13:00:00,40767.942,13,10,Sunday,29,FDS,40767942.0
SE,SUDESTE,2023-10-29 14:00:00,40312.795,14,10,Sunday,29,FDS,40312795.0
SE,SUDESTE,2023-10-29 15:00:00,40741.286,15,10,Sunday,29,FDS,40741286.0
SE,SUDESTE,2023-10-29 16:00:00,41685.557,16,10,Sunday,29,FDS,41685557.0
